user_id,item_id,title,playtime_forever,genres,recommend,sentiment_analysis,release_year
76561198013785384,4000,Garry's Mod,304.0,"['Indie', 'Simulation']",True,2.0,2006
lachd1223,50,Half-Life: Opposing Force,400.0,['Action'],True,1.0,1999
lachd1223,50,Half-Life: Opposing Force,400.0,['Action'],True,1.0,1999
76561198138193812,280,Half-Life: Source,0.0,['Action'],True,2.0,2004
Lacuspop,10,Counter-Strike,142.0,['Action'],False,1.0,2000
76561198036511313,220,Half-Life 2,349.0,['Action'],True,1.0,2004
ladysaphera,220,Half-Life 2,87.0,['Action'],False,1.0,2004
LagComingThrough,220,Half-Life 2,116.0,['Action'],True,1.0,2004
76561198046928474,4000,Garry's Mod,49.0,"['Indie', 'Simulation']",True,1.0,2006
omni574,220,Half-Life 2,66.0,['Action'],True,1.0,2004
lagstaboppa,218230,PlanetSide 2,0.0,"['Action', 'Free to Play', 'Massively Multiplayer']",True,2.0,2012
76561198065624511,29800,Caster,53.0,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",True,1.0,2009
lushious,240,Counter-Strike: Source,147.0,['Action'],True,1.0,2004
lalup,10,Counter-Strike,468.0,['Action'],True,1.0,2000
LAMAINPAJAMAS,30,Day of Defeat,284.0,['Action'],True,0.0,2003
76561198069911736,220,Half-Life 2,228.0,['Action'],True,1.0,2004
76561198028679672,550,Left 4 Dead 2,1144.0,['Action'],True,2.0,2009
76561198078649427,4000,Garry's Mod,21333.0,"['Indie', 'Simulation']",True,1.0,2006
76561198059734284,240,Counter-Strike: Source,17.0,['Action'],True,2.0,2004
larraslavin,70,Half-Life,1109.0,['Action'],True,1.0,1998
larrybob4224,10,Counter-Strike,38.0,['Action'],True,1.0,2000
76561198016514671,240,Counter-Strike: Source,297.0,['Action'],True,2.0,2004
76561198091823489,4000,Garry's Mod,11271.0,"['Indie', 'Simulation']",True,1.0,2006
luvahegao,240,Counter-Strike: Source,1317.0,['Action'],True,1.0,2004
icantfindagoodcustomurl,4000,Garry's Mod,13201.0,"['Indie', 'Simulation']",True,1.0,2006
76561197982079779,240,Counter-Strike: Source,185.0,['Action'],True,1.0,2004
76561198075975078,240,Counter-Strike: Source,1008.0,['Action'],True,1.0,2004
appletoph,4000,Garry's Mod,1586.0,"['Indie', 'Simulation']",True,2.0,2006
laurences2k,10,Counter-Strike,215.0,['Action'],True,0.0,2000
76561198047756479,20,Team Fortress Classic,0.0,['Action'],True,2.0,1999
redfox5367,219150,Hotline Miami,745.0,"['Action', 'Indie']",True,1.0,2012
Lazakin,70,Half-Life,48.0,['Action'],True,1.0,1998
wizardlele,10,Counter-Strike,671.0,['Action'],True,2.0,2000
76561197999638720,10,Counter-Strike,36.0,['Action'],True,1.0,2000
76561198068153515,240,Counter-Strike: Source,27.0,['Action'],True,1.0,2004
Lcast15,4000,Garry's Mod,55834.0,"['Indie', 'Simulation']",True,1.0,2006
LczNTC,550,Left 4 Dead 2,1793.0,['Action'],True,1.0,2009
76561198084634633,4000,Garry's Mod,253.0,"['Indie', 'Simulation']",True,2.0,2006
76561198044822914,280,Half-Life: Source,0.0,['Action'],True,1.0,2004
76561198043401883,4000,Garry's Mod,7739.0,"['Indie', 'Simulation']",True,0.0,2006
lecomptedelric,220,Half-Life 2,829.0,['Action'],True,1.0,2004
76561198066942200,240,Counter-Strike: Source,86.0,['Action'],True,2.0,2004
76561198075686544,4000,Garry's Mod,1048.0,"['Indie', 'Simulation']",True,0.0,2006
L3N1SH,240,Counter-Strike: Source,1.0,['Action'],True,1.0,2004
lepaonetonis,220,Half-Life 2,761.0,['Action'],True,1.0,2004
76561198066541306,33910,Arma 2,4.0,"['Action', 'Simulation', 'Strategy']",False,1.0,2009
leafenn,20,Team Fortress Classic,0.0,['Action'],False,1.0,1999
Leaf-Senpai,220,Half-Life 2,844.0,['Action'],True,1.0,2004
turtletophat,4000,Garry's Mod,64021.0,"['Indie', 'Simulation']",True,0.0,2006
76561198052378807,4000,Garry's Mod,24666.0,"['Indie', 'Simulation']",False,1.0,2006
LeakproofSpoon,3830,Psychonauts,0.0,['Action'],True,1.0,2005
76561198054748342,3830,Psychonauts,509.0,['Action'],True,1.0,2005
LeastValuablePlayer,50,Half-Life: Opposing Force,98.0,['Action'],True,2.0,1999
plebbyskrub,240,Counter-Strike: Source,24952.0,['Action'],True,1.0,2004
76561198089349493,1300,SiN Episodes: Emergence,161.0,['Action'],True,1.0,2006
76561197961124706,10,Counter-Strike,0.0,['Action'],True,1.0,2000
76561198028582148,20,Team Fortress Classic,1.0,['Action'],True,1.0,1999
LeEddie,4000,Garry's Mod,69037.0,"['Indie', 'Simulation']",True,1.0,2006
76561198061297794,220,Half-Life 2,1193.0,['Action'],False,1.0,2004
BlurredPortrait,240,Counter-Strike: Source,1353.0,['Action'],False,1.0,2004
548547248072804,50,Half-Life: Opposing Force,131.0,['Action'],True,2.0,1999
ceogorach,4000,Garry's Mod,868.0,"['Indie', 'Simulation']",True,1.0,2006
Artorias-,4000,Garry's Mod,2064.0,"['Indie', 'Simulation']",True,1.0,2006
legendryofawsom,240,Counter-Strike: Source,1773.0,['Action'],True,1.0,2004
76561198034284348,240,Counter-Strike: Source,11825.0,['Action'],True,1.0,2004
tome1000,240,Counter-Strike: Source,7595.0,['Action'],True,1.0,2004
Flamemes,2600,Vampire: The Masquerade - Bloodlines,412.0,['Action'],True,1.0,2004
beztsnoipa,240,Counter-Strike: Source,2229.0,['Action'],True,1.0,2004
legomanat,20,Team Fortress Classic,0.0,['Action'],False,1.0,1999
leighjam,4000,Garry's Mod,41.0,"['Indie', 'Simulation']",True,1.0,2006
LeighrexAU,220,Half-Life 2,1755.0,['Action'],True,1.0,2004
76561198083478039,218130,Dungeonland,523.0,"['Action', 'Casual', 'Free to Play']",True,1.0,2013
lekissecondmeme,240,Counter-Strike: Source,113.0,['Action'],True,1.0,2004
nolongerliving,320,Half-Life 2: Deathmatch,216.0,['Action'],True,1.0,2004
lemage95,220,Half-Life 2,433.0,['Action'],True,1.0,2004
4n631,4000,Garry's Mod,2112.0,"['Indie', 'Simulation']",True,1.0,2006
pronaxtotoro,240,Counter-Strike: Source,26652.0,['Action'],True,1.0,2004
Lenaro,280,Half-Life: Source,149.0,['Action'],True,1.0,2004
avenger_leo,4000,Garry's Mod,9859.0,"['Indie', 'Simulation']",True,1.0,2006
76561198076908554,4000,Garry's Mod,35.0,"['Indie', 'Simulation']",True,1.0,2006
76561198093563764,4000,Garry's Mod,4809.0,"['Indie', 'Simulation']",True,1.0,2006
atom4399,30,Day of Defeat,305.0,['Action'],True,1.0,2003
leonmfps,10,Counter-Strike,4.0,['Action'],True,2.0,2000
Leonzell,1200,Red Orchestra: Ostfront 41-45,7.0,['Action'],True,1.0,2006
lepon,240,Counter-Strike: Source,94.0,['Action'],False,1.0,2004
domrob,240,Counter-Strike: Source,7.0,['Action'],True,1.0,2004
LesDexter,300,Day of Defeat: Source,15.0,['Action'],True,1.0,2010
LeSadTaco,240,Counter-Strike: Source,99.0,['Action'],False,1.0,2004
76561198064667147,4000,Garry's Mod,1866.0,"['Indie', 'Simulation']",False,0.0,2006
mattpatterson94,240,Counter-Strike: Source,282.0,['Action'],True,1.0,2004
krystal1,4000,Garry's Mod,712.0,"['Indie', 'Simulation']",True,1.0,2006
trueyena,240,Counter-Strike: Source,0.0,['Action'],True,1.0,2004
SN1P3R061099,3830,Psychonauts,332.0,['Action'],True,1.0,2005
lexby,10,Counter-Strike,0.0,['Action'],True,1.0,2000
76561198050693364,70,Half-Life,0.0,['Action'],True,1.0,1998
Hamticipation,300,Day of Defeat: Source,420.0,['Action'],True,1.0,2010
everybodylovesrayman,10,Counter-Strike,42843.0,['Action'],True,1.0,2000
everybodylovesrayman,10,Counter-Strike,42843.0,['Action'],True,1.0,2000
76561198030498775,240,Counter-Strike: Source,45483.0,['Action'],True,1.0,2004
DeadCyngus,320,Half-Life 2: Deathmatch,111.0,['Action'],True,1.0,2004
liammcb,240,Counter-Strike: Source,0.0,['Action'],True,1.0,2004
76561198015803033,4000,Garry's Mod,9797.0,"['Indie', 'Simulation']",True,1.0,2006
Tynite,220,Half-Life 2,0.0,['Action'],True,1.0,2004
76561198088228692,22300,Fallout 3,0.0,['RPG'],True,1.0,2008
needkarambit,4000,Garry's Mod,1436.0,"['Indie', 'Simulation']",True,1.0,2006
thefanofspyro,300,Day of Defeat: Source,2074.0,['Action'],True,0.0,2010
7656119806270,4000,Garry's Mod,645.0,"['Indie', 'Simulation']",True,1.0,2006
76561198062249515,4000,Garry's Mod,1307.0,"['Indie', 'Simulation']",True,1.0,2006
76561198040278439,70,Half-Life,1181.0,['Action'],True,1.0,1998
kurwa814,10,Counter-Strike,0.0,['Action'],False,1.0,2000
76561198060177356,220,Half-Life 2,0.0,['Action'],True,1.0,2004
jennacolman,4000,Garry's Mod,8708.0,"['Indie', 'Simulation']",True,2.0,2006
76561198019503392,220,Half-Life 2,1113.0,['Action'],True,2.0,2004
RhileyChampion,300,Day of Defeat: Source,657.0,['Action'],False,1.0,2010
Gumby32,240,Counter-Strike: Source,559.0,['Action'],True,1.0,2004
demoman12345678,4000,Garry's Mod,1042.0,"['Indie', 'Simulation']",True,1.0,2006
Lilaven,4000,Garry's Mod,21907.0,"['Indie', 'Simulation']",False,1.0,2006
Peappy,4000,Garry's Mod,7989.0,"['Indie', 'Simulation']",True,1.0,2006
limaalan,8000,Tomb Raider: Anniversary,218.0,"['Action', 'Adventure']",True,1.0,2007
als7160,70,Half-Life,815.0,['Action'],True,1.0,1998
147532984,4000,Garry's Mod,5682.0,"['Indie', 'Simulation']",True,2.0,2006
samzero,4000,Garry's Mod,880.0,"['Indie', 'Simulation']",True,1.0,2006
LinkSQN,4000,Garry's Mod,2593.0,"['Indie', 'Simulation']",True,1.0,2006
76561198130101262,16450,F.E.A.R. 2: Project Origin,0.0,['Action'],True,1.0,2009
KawaiiKrillin,240,Counter-Strike: Source,3537.0,['Action'],True,1.0,2004
LiquidShovel,300,Day of Defeat: Source,576.0,['Action'],True,1.0,2010
76561198091906572,1520,DEFCON,0.0,"['Indie', 'Strategy']",False,1.0,2006
76561198075773650,730,Counter-Strike: Global Offensive,45072.0,['Action'],False,0.0,2012
76561198042853300,10,Counter-Strike,35.0,['Action'],True,0.0,2000
76561198050441049,4000,Garry's Mod,168.0,"['Indie', 'Simulation']",False,1.0,2006
Mlg421,4000,Garry's Mod,2241.0,"['Indie', 'Simulation']",True,1.0,2006
droccteclemon,2500,Shadowgrounds,0.0,['Action'],True,1.0,2006
76561198067137136,240,Counter-Strike: Source,26.0,['Action'],True,1.0,2004
shwiggityshwam,240,Counter-Strike: Source,3034.0,['Action'],True,1.0,2004
76561198062880848,240,Counter-Strike: Source,534.0,['Action'],True,1.0,2004
76561198098399688,320,Half-Life 2: Deathmatch,0.0,['Action'],True,1.0,2004
76561198017290377,4000,Garry's Mod,825.0,"['Indie', 'Simulation']",True,1.0,2006
76561198060972753,3830,Psychonauts,1410.0,['Action'],True,1.0,2005
76561198085645865,730,Counter-Strike: Global Offensive,33217.0,['Action'],True,1.0,2012
livaris,70,Half-Life,147.0,['Action'],True,1.0,1998
livaris,70,Half-Life,147.0,['Action'],True,1.0,1998
76561198092403662,4000,Garry's Mod,331.0,"['Indie', 'Simulation']",True,1.0,2006
Braceful,220,Half-Life 2,61.0,['Action'],True,1.0,2004
loadaimandsnipe,1200,Red Orchestra: Ostfront 41-45,42.0,['Action'],False,0.0,2006
LoadedPorpoise,240,Counter-Strike: Source,0.0,['Action'],False,1.0,2004
Loadingdotdotdot,20,Team Fortress Classic,0.0,['Action'],True,1.0,1999
76561198085715384,10,Counter-Strike,1349.0,['Action'],True,1.0,2000
76561198071780641,4000,Garry's Mod,8242.0,"['Indie', 'Simulation']",True,2.0,2006
rookynightwing,240,Counter-Strike: Source,82.0,['Action'],True,1.0,2004
76561198084567252,4000,Garry's Mod,1339.0,"['Indie', 'Simulation']",False,1.0,2006
Loimega,2500,Shadowgrounds,0.0,['Action'],False,1.0,2006
76561198072889134,4000,Garry's Mod,4829.0,"['Indie', 'Simulation']",True,1.0,2006
44290,4000,Garry's Mod,2142.0,"['Indie', 'Simulation']",True,2.0,2006
76561198063930019,4000,Garry's Mod,638.0,"['Indie', 'Simulation']",True,2.0,2006
lucke123,92800,SpaceChem,9.0,"['Indie', 'Simulation']",True,1.0,2011
lolman262,4000,Garry's Mod,3865.0,"['Indie', 'Simulation']",True,0.0,2006
76561198030804350,240,Counter-Strike: Source,2133.0,['Action'],True,1.0,2004
Whoppaz,10,Counter-Strike,14.0,['Action'],True,2.0,2000
MCportal1YT,4000,Garry's Mod,451.0,"['Indie', 'Simulation']",True,1.0,2006
lolplays,4000,Garry's Mod,7643.0,"['Indie', 'Simulation']",True,1.0,2006
76561198081716813,70,Half-Life,0.0,['Action'],True,1.0,1998
76561198132960300,4000,Garry's Mod,1355.0,"['Indie', 'Simulation']",True,1.0,2006
XxX_bradley_XxX,220,Half-Life 2,1237.0,['Action'],True,1.0,2004
76561198059013979,10,Counter-Strike,3.0,['Action'],True,1.0,2000
mrzazzaz123,300,Day of Defeat: Source,0.0,['Action'],True,1.0,2010
76561198061556863,4000,Garry's Mod,9260.0,"['Indie', 'Simulation']",True,1.0,2006
kraigher,4000,Garry's Mod,15993.0,"['Indie', 'Simulation']",True,1.0,2006
76561198026715109,6300,Dreamfall: The Longest Journey,0.0,"['Adventure', 'RPG']",False,1.0,2006
lonliecookie,220,Half-Life 2,1.0,['Action'],True,0.0,2004
76561198033116510,300,Day of Defeat: Source,225.0,['Action'],True,1.0,2010
76561198066855591,300,Day of Defeat: Source,168.0,['Action'],True,1.0,2010
DontCareForURL,300,Day of Defeat: Source,406.0,['Action'],False,2.0,2010
76561198064441059,3830,Psychonauts,582.0,['Action'],True,1.0,2005
doctor_who93,280,Half-Life: Source,0.0,['Action'],True,1.0,2004
lordgraville,220,Half-Life 2,789.0,['Action'],True,1.0,2004
76561198076533123,240,Counter-Strike: Source,23695.0,['Action'],True,1.0,2004
76561198076533123,240,Counter-Strike: Source,23695.0,['Action'],True,1.0,2004
Killmonjara,240,Counter-Strike: Source,1935.0,['Action'],True,2.0,2004
TomBlack,240,Counter-Strike: Source,5361.0,['Action'],True,1.0,2004
LordOfTheCringe,240,Counter-Strike: Source,3780.0,['Action'],True,2.0,2004
Lord_Zarnox,20,Team Fortress Classic,0.0,['Action'],True,0.0,1999
Baronlord,220,Half-Life 2,2928.0,['Action'],True,1.0,2004
lorderikir,4000,Garry's Mod,10.0,"['Indie', 'Simulation']",True,1.0,2006
76561198097548249,4000,Garry's Mod,446.0,"['Indie', 'Simulation']",True,1.0,2006
LordOat,4000,Garry's Mod,280.0,"['Indie', 'Simulation']",True,2.0,2006
76561198026091900,3830,Psychonauts,44.0,['Action'],True,0.0,2005
LORDxHAWK,240,Counter-Strike: Source,1321.0,['Action'],False,1.0,2004
76561198091688762,220,Half-Life 2,1096.0,['Action'],True,0.0,2004
76561198050509172,4000,Garry's Mod,7283.0,"['Indie', 'Simulation']",True,1.0,2006
Loresdalla,4000,Garry's Mod,1.0,"['Indie', 'Simulation']",True,1.0,2006
ScottieKillerBR,10,Counter-Strike,1512.0,['Action'],True,1.0,2000
FR3D99,240,Counter-Strike: Source,669.0,['Action'],True,2.0,2004
76561198061057790,4000,Garry's Mod,287.0,"['Indie', 'Simulation']",True,1.0,2006
luminarybrilliant,4000,Garry's Mod,1369.0,"['Indie', 'Simulation']",True,2.0,2006
Lovekin,1200,Red Orchestra: Ostfront 41-45,2453.0,['Action'],True,1.0,2006
76561198067269712,4000,Garry's Mod,8759.0,"['Indie', 'Simulation']",True,1.0,2006
ChrisyDoesntMissy,4000,Garry's Mod,12738.0,"['Indie', 'Simulation']",False,2.0,2006
dotasupimpa,220,Half-Life 2,155.0,['Action'],True,1.0,2004
lozenger,10,Counter-Strike,258.0,['Action'],True,1.0,2000
76561198080509850,4000,Garry's Mod,150.0,"['Indie', 'Simulation']",True,1.0,2006
zeroblade,10,Counter-Strike,0.0,['Action'],True,1.0,2000
zeroblade,10,Counter-Strike,0.0,['Action'],True,1.0,2000
76561198035313379,10,Counter-Strike,3.0,['Action'],False,1.0,2000
76561198028950490,3830,Psychonauts,162.0,['Action'],True,1.0,2005
fitemeirlfget,300,Day of Defeat: Source,2234.0,['Action'],True,1.0,2010
76561198031172261,300,Day of Defeat: Source,6036.0,['Action'],True,1.0,2010
sgt116,4000,Garry's Mod,0.0,"['Indie', 'Simulation']",True,1.0,2006
LTjohnsen,220,Half-Life 2,384.0,['Action'],True,1.0,2004
LGV,4000,Garry's Mod,181.0,"['Indie', 'Simulation']",True,1.0,2006
76561198036772520,220,Half-Life 2,113.0,['Action'],True,0.0,2004
TheBlackHammersAssassin,4000,Garry's Mod,826.0,"['Indie', 'Simulation']",True,2.0,2006
lucasfinamorbr,304930,Unturned,205.0,"['Action', 'Adventure', 'Casual', 'Free to Play', 'Indie']",True,1.0,2017
76561198086758138,1520,DEFCON,457.0,"['Indie', 'Strategy']",True,1.0,2006
1889999999999999,4000,Garry's Mod,1763.0,"['Indie', 'Simulation']",True,2.0,2006
LucidKing,4000,Garry's Mod,2776.0,"['Indie', 'Simulation']",False,1.0,2006
cayden97,240,Counter-Strike: Source,589.0,['Action'],True,1.0,2004
76561198054721107,4000,Garry's Mod,190.0,"['Indie', 'Simulation']",True,1.0,2006
22502250,4000,Garry's Mod,6427.0,"['Indie', 'Simulation']",True,1.0,2006
76561198092248933,4000,Garry's Mod,15753.0,"['Indie', 'Simulation']",True,1.0,2006
76561198059755685,240,Counter-Strike: Source,2793.0,['Action'],False,0.0,2004
lucy_cl,240,Counter-Strike: Source,181.0,['Action'],True,1.0,2004
76561198070969637,4000,Garry's Mod,630.0,"['Indie', 'Simulation']",True,2.0,2006
Luftkopf,320,Half-Life 2: Deathmatch,71.0,['Action'],False,1.0,2004
76561198076322243,240,Counter-Strike: Source,453.0,['Action'],True,1.0,2004
76561198114939945,240,Counter-Strike: Source,4627.0,['Action'],True,1.0,2004
76561198052914690,4000,Garry's Mod,1495.0,"['Indie', 'Simulation']",True,1.0,2006
luizmce,220,Half-Life 2,437.0,['Action'],False,1.0,2004
76561198047542758,70,Half-Life,689.0,['Action'],True,1.0,1998
Lukkee,240,Counter-Strike: Source,3025.0,['Action'],True,1.0,2004
76561198036536018,4000,Garry's Mod,648.0,"['Indie', 'Simulation']",False,1.0,2006
76561197991872030,240,Counter-Strike: Source,1002.0,['Action'],True,2.0,2004
Lumii92,70,Half-Life,50.0,['Action'],True,1.0,1998
lumpty,4000,Garry's Mod,1127.0,"['Indie', 'Simulation']",True,0.0,2006
LumpyPoser,240,Counter-Strike: Source,510.0,['Action'],True,1.0,2004
76561198159891952,4000,Garry's Mod,20552.0,"['Indie', 'Simulation']",True,1.0,2006
Lunabird,220,Half-Life 2,2210.0,['Action'],True,2.0,2004
HoQG,320,Half-Life 2: Deathmatch,5.0,['Action'],True,1.0,2004
Lixoanormal,12100,Grand Theft Auto III,248.0,['Action'],True,1.0,2002
lurchibald,70,Half-Life,0.0,['Action'],False,1.0,1998
76561198096922815,240,Counter-Strike: Source,77.0,['Action'],True,1.0,2004
creamlc,240,Counter-Strike: Source,18.0,['Action'],True,2.0,2004
lutzayy,4000,Garry's Mod,190.0,"['Indie', 'Simulation']",True,0.0,2006
Luugo,4000,Garry's Mod,423.0,"['Indie', 'Simulation']",True,1.0,2006
FokkoChan2,4000,Garry's Mod,1095.0,"['Indie', 'Simulation']",True,1.0,2006
76561197969599867,10,Counter-Strike,17.0,['Action'],False,1.0,2000
76561198042926871,12140,Max Payne,735.0,['Action'],True,2.0,2001
bryannnn,4000,Garry's Mod,3606.0,"['Indie', 'Simulation']",True,1.0,2006
LynkHD,33910,Arma 2,76.0,"['Action', 'Simulation', 'Strategy']",True,1.0,2009
ly_cheen,70400,Recettear: An Item Shop's Tale,362.0,"['RPG', 'Indie']",False,1.0,2010
76561198035136974,220,Half-Life 2,0.0,['Action'],False,1.0,2004
iluvbutt,10,Counter-Strike,164.0,['Action'],False,1.0,2000
76561198078429786,220,Half-Life 2,224.0,['Action'],True,2.0,2004
memegod,220,Half-Life 2,1142.0,['Action'],True,1.0,2004
76561198056707381,4000,Garry's Mod,478.0,"['Indie', 'Simulation']",True,1.0,2006
NonoNoNo890,10,Counter-Strike,0.0,['Action'],True,1.0,2000
8j2c4,240,Counter-Strike: Source,1335.0,['Action'],True,0.0,2004
76561198046685572,50,Half-Life: Opposing Force,525.0,['Action'],True,1.0,1999
M0les,300,Day of Defeat: Source,286.0,['Action'],True,1.0,2010
M0les,300,Day of Defeat: Source,286.0,['Action'],True,1.0,2010
m0ng,10,Counter-Strike,133.0,['Action'],True,0.0,2000
Monsta_,4000,Garry's Mod,416.0,"['Indie', 'Simulation']",True,2.0,2006
m1lkingdud,300,Day of Defeat: Source,370.0,['Action'],True,1.0,2010
kwaka_10,4000,Garry's Mod,4817.0,"['Indie', 'Simulation']",False,0.0,2006
76561197993114886,10,Counter-Strike,0.0,['Action'],True,1.0,2000
lonelyming,4000,Garry's Mod,532.0,"['Indie', 'Simulation']",True,2.0,2006
M4rty_C,220,Half-Life 2,4644.0,['Action'],True,1.0,2004
ltayl1,240,Counter-Strike: Source,23.0,['Action'],False,0.0,2004
76561198046868249,10,Counter-Strike,28.0,['Action'],True,1.0,2000
macaso,240,Counter-Strike: Source,33.0,['Action'],True,1.0,2004
Ebolaassnigga,1200,Red Orchestra: Ostfront 41-45,7.0,['Action'],True,1.0,2006
kappaccino,240,Counter-Strike: Source,12494.0,['Action'],True,1.0,2004
kaexa,50,Half-Life: Opposing Force,0.0,['Action'],True,2.0,1999
Machow,240,Counter-Strike: Source,3908.0,['Action'],False,1.0,2004
76561198083233789,320,Half-Life 2: Deathmatch,4.0,['Action'],True,1.0,2004
76561198071478454,240,Counter-Strike: Source,55.0,['Action'],True,1.0,2004
MacMan2710,4000,Garry's Mod,37320.0,"['Indie', 'Simulation']",True,1.0,2006
zjaerya135,4000,Garry's Mod,1208.0,"['Indie', 'Simulation']",True,1.0,2006
Imnotfromaustraliakids,1200,Red Orchestra: Ostfront 41-45,1361.0,['Action'],True,2.0,2006
macrev,220,Half-Life 2,1605.0,['Action'],True,1.0,2004
nelso,4000,Garry's Mod,1044.0,"['Indie', 'Simulation']",True,1.0,2006
MADxMADxMARIO,240,Counter-Strike: Source,522.0,['Action'],True,1.0,2004
MadTheck,4000,Garry's Mod,13386.0,"['Indie', 'Simulation']",True,2.0,2006
MadameMcThunder,4300,RoboBlitz,15.0,"['Action', 'Indie']",True,1.0,2006
76561198036902336,240,Counter-Strike: Source,5545.0,['Action'],True,2.0,2004
ZakGod09,4000,Garry's Mod,34442.0,"['Indie', 'Simulation']",False,0.0,2006
maddogreilly999,4000,Garry's Mod,17439.0,"['Indie', 'Simulation']",True,1.0,2006
MaddyS99,4000,Garry's Mod,319.0,"['Indie', 'Simulation']",True,2.0,2006
madgreg,10,Counter-Strike,0.0,['Action'],True,1.0,2000
76561198042944630,240,Counter-Strike: Source,0.0,['Action'],True,1.0,2004
Born_of_Fire,240,Counter-Strike: Source,0.0,['Action'],True,1.0,2004
76561198060473341,240,Counter-Strike: Source,126.0,['Action'],False,0.0,2004
Moba42,4000,Garry's Mod,5.0,"['Indie', 'Simulation']",True,1.0,2006
