id,title,genres
637733.0,Rocksmith® 2014 Edition – Remastered – 3 Doors Down - “Here Without You”,"['Casual', 'Simulation']"
702411.0,Eight-Minute Empire: Old Europe Map,"['Casual', 'Indie', 'Strategy']"
682270.0,Gender Bender,"['Action', 'Indie']"
703200.0,Jumphobia XL,"['Action', 'Casual', 'Indie']"
694960.0,Zenethics Lab : Outbreak,"['Action', 'Adventure', 'Indie', 'RPG']"
671550.0,Brickochet,"['Action', 'Casual', 'Indie']"
709690.0,Fantasy Grounds - Slaughter at Splinterfang Gorge (PFRPG),"['Indie', 'RPG', 'Strategy']"
463951.0,Selenon Rising - Episode 3,"['Adventure', 'Casual', 'Indie']"
672730.0,Find You,"['Free to Play', 'Indie']"
710040.0,Fantasy Grounds - Feats of Legend: 20 Story Feats (PFRPG),"['Indie', 'RPG', 'Strategy']"
699550.0,Forest Guardian,"['Adventure', 'Casual', 'Indie', 'Simulation']"
688630.0,Nightork Adventures 2 - Legacy of Chaos,"['Action', 'Indie', 'Simulation']"
673770.0,Cats Tanks,"['Action', 'Indie']"
610960.0,红石遗迹 - Red Obsidian Remnant,"['Action', 'Adventure', 'Indie', 'RPG']"
667760.0,Super Lumi Live,"['Action', 'Indie']"
575300.0,Sniper Ghost Warrior 3 - The Sabotage,['Action']
689790.0,VEGAS Pro 15 Edit Steam Edition,"['Audio Production', 'Video Production']"
678880.0,Solmec: Hollow Planet,"['Action', 'Adventure', 'Indie']"
682000.0,Solmec: Among Stars,"['Indie', 'Strategy']"
682010.0,Solmec: Colony Adrift,"['Action', 'Indie', 'RPG', 'Strategy']"
693450.0,Clad in Iron: Gulf of Mexico 1864,['Strategy']
702410.0,Eight-Minute Empire: Mountains,"['Casual', 'Indie', 'Strategy']"
702415.0,Eight-Minute Empire: Isthmus of Gom Map,"['Casual', 'Indie', 'Strategy']"
321470.0,Euro Fishing: Manor Farm Lake,"['Simulation', 'Sports']"
702412.0,Eight-Minute Empire: Archipelago of Azra Map,"['Casual', 'Indie', 'Strategy']"
692590.0,DEFECTIVE,"['Action', 'Adventure', 'Indie']"
705990.0,Gunducky Industries Soundtrack,['Action']
706910.0,Halcyon 6: Lightspeed Edition - Artbook,"['Indie', 'RPG', 'Simulation', 'Strategy']"
708270.0,Loading - Words,"['Casual', 'Simulation']"
693710.0,PolyKat,"['Action', 'Adventure', 'Indie']"
700010.0,MAGIX PC Check &amp; Tuning 2018 Steam Edition,['Utilities']
691810.0,The Last Mission,"['Action', 'Adventure', 'Indie']"
650750.0,HYPERNOVA: Escape from Hadea,"['Action', 'Strategy']"
686350.0,Immersion Chess: Advanced AI,"['Casual', 'Free to Play', 'Sports', 'Strategy']"
686351.0,Immersion Chess: Environment - Space,"['Casual', 'Free to Play', 'Sports', 'Strategy']"
662610.0,SpaceMerc,"['Action', 'Indie']"
707730.0,VR: Vacate the Room - Extras,"['Adventure', 'Indie']"
701460.0,Billiards,"['Casual', 'Indie', 'Simulation', 'Sports']"
672100.0,An Occasional Dream,['RPG']
562391.0,TS Marketplace: North Jersey Coast &amp; Morristown Lines Scenario Pack 01 Add-On,['Simulation']
321471.0,Euro Fishing: Season Pass,"['Simulation', 'Sports']"
251950.0,WWII Online,"['Action', 'Free to Play', 'Indie', 'Massively Multiplayer', 'Simulation', 'Strategy', 'Early Access']"
689900.0,Darkestville Castle,"['Adventure', 'Indie']"
698351.0,Jane (Character for Occult RERaise),"['Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']"
667290.0,World War II Online - STARTER,"['Action', 'Indie', 'Massively Multiplayer', 'Simulation', 'Strategy']"
695950.0,European Mystery: The Face of Envy Collector's Edition,"['Adventure', 'Casual']"
698350.0,Eliza (Character for Occult RERaise),"['Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']"
698352.0,Lindsey (Character for Occult RERaise),"['Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']"
667291.0,World War II Online - PREMIUM,"['Action', 'Indie', 'Massively Multiplayer', 'Simulation', 'Strategy']"
698353.0,Romina (Character for Occult RERaise),"['Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']"
644390.0,D&amp;D Lords of Waterdeep,['Strategy']
645671.0,D&amp;D Lords of Waterdeep: Skullport expansion,['Strategy']
241300.0,Card City Nights 2,"['Adventure', 'Indie', 'Strategy']"
645670.0,D&amp;D Lords of Waterdeep: Undermountain expansion,['Strategy']
705470.0,The Coma - light and darkness battleground,"['Action', 'Adventure', 'Casual', 'Indie']"
689400.0,Madu Maths,"['Casual', 'Free to Play', 'Indie']"
420170.0,Shrug Island - The Meeting,"['Adventure', 'Indie']"
638470.0,Eggggg - The platform puker,"['Action', 'Indie']"
696730.0,Deep Ones,"['Action', 'Adventure', 'Indie']"
696910.0,The Legend of the Dragonflame High School,['Action']
558490.0,Crossroad Mysteries: The Broken Deal,"['Adventure', 'Casual', 'Indie']"
582460.0,Epitaph,"['Indie', 'Strategy']"
679430.0,Skyraine,"['Indie', 'Strategy']"
693320.0,Chinomikon,"['Adventure', 'Indie', 'RPG']"
681530.0,NOISZ,"['Indie', 'Early Access']"
601200.0,Pix,"['Action', 'Adventure', 'Indie', 'Strategy', 'Early Access']"
695320.0,Jobous the alien R,"['Action', 'Adventure', 'Indie']"
691220.0,Parkour,"['Action', 'Casual', 'Indie']"
693210.0,Grimtale Island,"['Adventure', 'Early Access']"
674900.0,Toys Gun Fire Boom,"['Action', 'Casual', 'Indie']"
603360.0,CryptoMoneya,"['Casual', 'Indie']"
671850.0,Dormant World,"['Action', 'Adventure', 'Indie']"
646470.0,Alicia Quatermain: Secrets Of The Lost Treasures,"['Casual', 'Indie', 'Strategy']"
594610.0,Dynamic - DLC,"['Action', 'Adventure', 'Casual', 'Indie']"
684510.0,Orn the tiny forest sprite,"['Action', 'Adventure', 'Indie', 'Early Access']"
679860.0,ZAP Master,"['Action', 'Casual', 'Indie']"
686660.0,The Mice of Riddle Place: The Incident of Izzy Ramirez,"['Adventure', 'Casual', 'Indie']"
695940.0,Love Chronicles: The Sword and the Rose,"['Adventure', 'Casual']"
552651.0,Army Gals - The Poker Game,"['Adventure', 'Casual', 'Indie']"
693600.0,Hide and Seek - Porkpie Hat,"['Casual', 'Free to Play', 'Indie']"
693639.0,Hide and Seek - Radar Hat,"['Casual', 'Free to Play', 'Indie']"
693626.0,Hide and Seek - Rainbow Umbrella Hat,"['Casual', 'Free to Play', 'Indie']"
693609.0,Hide and Seek - Rice Hat,"['Casual', 'Free to Play', 'Indie']"
693632.0,Hide and Seek - Riot Helmet,"['Casual', 'Free to Play', 'Indie']"
693642.0,Hide and Seek - Santa Hat,"['Casual', 'Free to Play', 'Indie']"
693643.0,Hide and Seek - Sci-fi Helmet,"['Casual', 'Free to Play', 'Indie']"
683230.0,Defendoooooor!!,"['Action', 'Adventure', 'Indie']"
693611.0,Hide and Seek - Screw Head,"['Casual', 'Free to Play', 'Indie']"
693625.0,Hide and Seek - Poop Hat,"['Casual', 'Free to Play', 'Indie']"
635320.0,Last Day of June,"['Adventure', 'Indie']"
693629.0,Hide and Seek - Rabbit Ears,"['Casual', 'Free to Play', 'Indie']"
629770.0,Tiny Echo,"['Adventure', 'Casual', 'Indie']"
686880.0,Tiny Echo Soundtrack,"['Adventure', 'Casual', 'Indie']"
544610.0,Battlestar Galactica Deadlock,['Strategy']
686910.0,Delirium,['Indie']
668280.0,BackSlash,"['Action', 'Indie']"
652960.0,Life is Strange: Before the Storm DLC - Deluxe Upgrade,"['Action', 'Adventure']"
662190.0,The Secret Order 6: Bloodline,"['Adventure', 'Casual']"
554620.0,Life is Strange: Before the Storm,"['Action', 'Adventure']"
664120.0,Wildlife Park Gold Remastered,"['Casual', 'Indie', 'Simulation', 'Strategy']"
580910.0,idleBeer,"['Casual', 'Indie', 'Simulation']"
700230.0,Supreme Ruler: The Great War DLC,"['Indie', 'Simulation', 'Strategy']"
673530.0,Zaba The Frog,"['Action', 'Indie']"
693440.0,CRYLINE,"['Action', 'Adventure', 'Indie', 'Simulation']"
679220.0,HYPER DRIVE ⚠️ The Insane Gravity Race,"['Action', 'Casual', 'Indie', 'Racing', 'Simulation', 'Sports', 'Early Access']"
633330.0,The Last Birdling - Digital artbook,['Indie']
681680.0,Necrosphere: Original Soundtrack,"['Action', 'Indie']"
700420.0,Gender Bender: Original Soundtrack,"['Action', 'Indie']"
693250.0,Panda Run,"['Adventure', 'Casual', 'Indie']"
696990.0,Fear For Freedom,"['Adventure', 'Casual', 'Free to Play', 'Indie']"
677250.0,Age of Fear: The World Map,"['Indie', 'RPG', 'Strategy']"
622060.0,XOXO Droplets,"['Casual', 'Indie', 'Simulation']"
591130.0,Bunny Madness Anarchy,"['Action', 'Indie']"
622710.0,XOXO Droplets Full Version Extension,"['Casual', 'Indie', 'Simulation']"
596940.0,Hide and Seek,"['Casual', 'Free to Play', 'Indie']"
706450.0,Trainz Route: Coal Country,['Simulation']
693644.0,Hide and Seek - Alien Probe Helmet,"['Casual', 'Free to Play', 'Indie']"
693601.0,Hide and Seek - Army Helmet,"['Casual', 'Free to Play', 'Indie']"
693604.0,Hide and Seek - Beanie,"['Casual', 'Free to Play', 'Indie']"
693613.0,Hide and Seek - Beer Hat,"['Casual', 'Free to Play', 'Indie']"
693612.0,Hide and Seek - Baseball Cap,"['Casual', 'Free to Play', 'Indie']"
693603.0,Hide and Seek - Boater,"['Casual', 'Free to Play', 'Indie']"
693637.0,Hide and Seek - Chinese Hat,"['Casual', 'Free to Play', 'Indie']"
693633.0,Hide and Seek - Gearhead,"['Casual', 'Free to Play', 'Indie']"
693622.0,Hide and Seek - Crown,"['Casual', 'Free to Play', 'Indie']"
503010.0,Azulgar Star Commanders,"['Action', 'Adventure', 'Indie', 'RPG', 'Simulation', 'Early Access']"
692180.0,Bad Shooter 2,"['Action', 'Casual', 'Indie']"
697580.0,Screamer,"['Racing', 'Simulation', 'Sports']"
695350.0,Time Ninja Sakura,"['Action', 'Casual', 'Indie']"
629430.0,The Last Birdling,['Indie']
614250.0,Carrier,"['Casual', 'Free to Play']"
693605.0,Hide and Seek - Celtic Helmet,"['Casual', 'Free to Play', 'Indie']"
633331.0,The Last Birdling - Digital soundtrack,['Indie']
608110.0,Null Vector,"['Action', 'Free to Play', 'Indie', 'Early Access']"
692610.0,Two Escapes,"['Action', 'Casual', 'Indie']"
377060.0,On a Roll,"['Action', 'Indie', 'Simulation', 'Sports', 'Early Access']"
700950.0,Fantasy Grounds - BASIC03: A Giving Time (5E),"['Indie', 'RPG', 'Strategy']"
703420.0,Fantasy Grounds - The Complete Cities of Sorcery Campaigns (5E),"['Indie', 'RPG', 'Strategy']"
700980.0,Fantasy Grounds - BASIC04: A Miraculous Time (5E),"['Indie', 'RPG', 'Strategy']"
705850.0,Fantasy Grounds - Pathfinder RPG - Strange Aeons AP 2: The Thrushmoor Terror (PFRPG),"['Indie', 'RPG', 'Strategy']"
704620.0,Fantasy Grounds - The Malefactor Class: Revised &amp; Expanded (PFRPG),"['Indie', 'RPG', 'Strategy']"
679390.0,Topdown Showdown,"['Indie', 'Early Access']"
675980.0,Atomic Sky,"['Casual', 'Indie']"
687590.0,Juniper's Knot,"['Casual', 'Indie']"
671750.0,ColorCode,['Indie']
577360.0,Luna and the Moonling,"['Adventure', 'Casual', 'Indie', 'Early Access']"
610190.0,WARRIORS ALL-STARS / 無双☆スターズ,['Action']
628150.0,Sangokushi Eiketsuden / 三國志英傑伝,['RPG']
628040.0,Romance of the Three Kingdoms　VIII with Power Up Kit / 三國志VIII with パワーアップキット,['Strategy']
683690.0,Supermarket Tycoon,"['Indie', 'Simulation', 'Strategy', 'Early Access']"
628110.0,NOBUNAGA’S AMBITION: Reppuden with Power Up Kit / 信長の野望・烈風伝 with パワーアップキット,['Strategy']
658272.0,WARRIORS ALL-STARS: Yukimura-themed costume for Hajime Arima,['Action']
658274.0,WARRIORS ALL-STARS: Darius-themed costume for Mitsunari,['Action']
658275.0,WARRIORS ALL-STARS: Marie Rose-themed costume for Plachta,['Action']
658276.0,WARRIORS ALL-STARS: Mitsunari-themed costume for Zhou Cang,['Action']
658278.0,WARRIORS ALL-STARS: Horo-themed costume for Rio,['Action']
658277.0,WARRIORS ALL-STARS: Wang Yuanji-themed costume for Christophorus,['Action']
658279.0,WARRIORS ALL-STARS: Hajime Arima-themed costume for Zhao Yun,['Action']
658291.0,WARRIORS ALL-STARS: Lu Bu-themed costume for William,['Action']
658273.0,WARRIORS ALL-STARS: Plachta-themed costume for Millennia,['Action']
658302.0,WARRIORS ALL-STARS: Zhou Cang-themed costume for Ryu Hayabusa,['Action']
658292.0,WARRIORS ALL-STARS: Rio-themed costume for Naotora Ii,['Action']
658303.0,WARRIORS ALL-STARS: Christophorus-themed costume for Marie Rose,['Action']
658290.0,WARRIORS ALL-STARS: Laegrinna-themed costume for Ayane,['Action']
658305.0,WARRIORS ALL-STARS: Special Costume for Setsuna,['Action']
658293.0,WARRIORS ALL-STARS: Nobunyaga-themed costume for Tokitsugu,['Action']
658306.0,WARRIORS ALL-STARS: Special Costume for Shiki,['Action']
683240.0,Apocalypse Knights 2.0 - The Angel Awakens,"['Action', 'Casual', 'RPG']"
658304.0,WARRIORS ALL-STARS: Special Costume for Tamaki,['Action']
696280.0,Sole,"['Adventure', 'Indie']"
689340.0,LOGistICAL: USA - Florida,"['Casual', 'Indie', 'Strategy']"
683810.0,JetFly,"['Action', 'Casual', 'Indie']"
691990.0,Cat's Lover,"['Casual', 'Indie', 'Simulation']"
658270.0,"WARRIORS ALL-STARS: Early-unlock the character, Opoona",['Action']
658271.0,WARRIORS ALL-STARS: Exclusive Costume Set,['Action']
704390.0,Molecats - Original Soundtrack,"['Casual', 'Indie']"
411891.0,DCS: NEVADA Test and Training Range Map,['Simulation']
411901.0,A-10C: Red Flag Campaign,['Simulation']
411900.0,F-15C: Red Flag Campaign,['Simulation']
697750.0,Combat Raccoon,"['Action', 'Adventure', 'Casual', 'Indie']"
706870.0,X-Morph: Defense - Soundtrack,"['Action', 'Indie', 'Strategy']"
658294.0,WARRIORS ALL-STARS: Honoka-themed costume for Arnice,['Action']
658295.0,WARRIORS ALL-STARS: Zhao Yun-themed costume for Darius,['Action']
658296.0,WARRIORS ALL-STARS: Sophie-themed costume for Honoka,['Action']
658297.0,WARRIORS ALL-STARS: Ayane-themed costume for Laegrinna,['Action']
658298.0,WARRIORS ALL-STARS: William-themed costume for Lu Bu,['Action']
658299.0,WARRIORS ALL-STARS: Arnice-themed costume for Oka,['Action']
658301.0,WARRIORS ALL-STARS: Tokitsugu-themed costume for Nobunyaga,['Action']
704260.0,Las Vegas International  [KLAS] airport for Tower!3D Pro,"['Indie', 'Simulation']"
683080.0,A Mazeing Tower Defense,"['Action', 'Casual', 'Strategy']"
655550.0,NOKBAK,"['Action', 'Free to Play', 'Sports']"
658300.0,WARRIORS ALL-STARS: Naotora-themed costume for Kasumi,['Action']
696680.0,ARK: Survival Evolved Season Pass,"['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'RPG']"
473690.0,Absolver,"['Action', 'Adventure', 'Indie']"
626200.0,Dead Alliance™,['Action']
690570.0,Drone Racer: Canyons,"['Casual', 'Indie', 'Racing']"
682150.0,Zombitatos: Ultimate Game Of The Year Edition,"['Action', 'Adventure', 'Casual', 'Indie']"
662250.0,Dead Alliance™: Full Game Upgrade,['Action']
584400.0,Sonic Mania,"['Action', 'Adventure', 'Casual']"
618720.0,1bitHeart,"['Adventure', 'Casual', 'Indie']"
689920.0,1bitHeart Original Soundtrack,"['Adventure', 'Casual', 'Indie']"
693380.0,Neckbeards: Basement Arena,"['Action', 'Casual', 'Indie']"
688150.0,JUMPER : SPEEDRUN,"['Indie', 'Racing']"
671760.0,Far Space Halloween edition,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation']"
686570.0,Freedom Defender,"['Casual', 'Indie', 'Strategy']"
687390.0,Huedango,"['Casual', 'Indie', 'Simulation']"
683220.0,Business-hooiznes,"['Casual', 'Indie', 'Simulation']"
694190.0,Deluxe Content - Cossacks 3: The Golden Age,['Strategy']
684680.0,Polygoneer,"['Casual', 'Indie']"
655700.0,F.E.X (Forced Evolution Experiment),"['Action', 'Adventure', 'Indie']"
700870.0,Polygoneer: Original Soundtrack,"['Casual', 'Indie']"
489930.0,Adventures of Bertram Fiddle: Episode 2: A Bleaker Predicklement,"['Adventure', 'Casual', 'Indie']"
591508.0,Pixel Puzzles Ultimate - Puzzle Pack: Spain,"['Casual', 'Free to Play', 'Indie', 'Simulation', 'Sports', 'Strategy']"
700180.0,SOULS - Soundtrack,"['Adventure', 'Indie']"
699380.0,Loading - Mathematics,"['Casual', 'Simulation']"
698690.0,Legends Of Iona Original sound tracks v1,"['Casual', 'RPG']"
515220.0,F1™ 2017,"['Racing', 'Simulation', 'Sports']"
687610.0,Cat vs. Corgis,"['Adventure', 'Indie']"
679610.0,Dignified Fantasy Music Vol.2,"['Design &amp; Illustration', 'Web Publishing']"
503420.0,NEO-NOW!,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']"
668610.0,Lords of War,"['Action', 'Indie', 'Strategy', 'Early Access']"
682280.0,Code 9,"['Casual', 'Indie']"
668570.0,Jack &amp; the cat,"['Action', 'Casual', 'Indie']"
698060.0,Fantasy Grounds - The Book of the Righteous (5E),"['Indie', 'RPG', 'Strategy']"
667670.0,Expanse,"['Action', 'Indie']"
691750.0,Andromeda Wing,"['Action', 'Indie']"
665590.0,DOG GONE GOLFING,"['Casual', 'Indie', 'Sports']"
678780.0,Slugs Destroyer,"['Action', 'Adventure', 'Casual', 'Indie']"
680930.0,Fairy Lands: Rinka and the Fairy Gems,"['Casual', 'Indie']"
610694.0,Tabletop Simulator - The Great Dinosaur Rush,"['Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']"
689060.0,Psychical Madness,"['Action', 'Adventure', 'Indie']"
646260.0,Fantasy Grounds - Death Comes to Stoneholme (PFRPG),"['Indie', 'RPG', 'Strategy']"
702040.0,Battle Bruise — Soundtrack,['Indie']
650810.0,Imperatum,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Early Access']"
486380.0,Shigatari,"['Indie', 'RPG']"
685230.0,Aliens X,"['Action', 'Indie']"
688360.0,Destiny of Blood / 血之命运,"['Indie', 'RPG', 'Strategy', 'Early Access']"
686110.0,Robot Heroes,"['Action', 'Indie']"
675730.0,Katharsis,"['Adventure', 'Indie', 'Simulation']"
687510.0,WireNet,"['Action', 'Casual', 'Indie']"
562386.0,Train Simulator: New Haven E-33 Loco Add-On,['Simulation']
684970.0,Rules of Destruction,"['Action', 'Adventure', 'Casual', 'RPG', 'Early Access']"
595080.0,Silver Grapple,"['Action', 'Adventure']"
690440.0,Korvae in space,"['Action', 'Indie']"
695880.0,The Flying Turtle Jewel Quest,"['Adventure', 'Casual', 'Indie', 'Strategy']"
671120.0,Spaceship Trucker,"['Action', 'Casual']"
642600.0,Burst Fighter,"['Action', 'Indie']"
650930.0,Fantasy Grounds - U03: Death Comes to Stoneholme (5E),"['Indie', 'RPG', 'Strategy']"
697400.0,Fantasy Grounds - Weird Wars II: Island of Dreams (Savage Worlds),"['Indie', 'RPG', 'Strategy']"
698840.0,Fantasy Grounds - Demon Cults &amp; Secret Societies (5E),"['Indie', 'RPG', 'Strategy']"
701490.0,Fantasy Grounds - Pathfinder RPG - Strange Aeons AP 1: In Search of Sanity (PFRPG),"['Indie', 'RPG', 'Strategy']"
648100.0,レイジングループ,"['Adventure', 'Indie']"
685200.0,Seconds to Square,"['Action', 'Free to Play', 'Indie', 'Early Access']"
690740.0,BOOKS,"['Casual', 'Indie']"
414232.0,Tabletopia - Scythe: The Wind Gambit + Invaders from Afar,"['Casual', 'RPG', 'Simulation', 'Strategy']"
414230.0,Tabletopia - Champions of Midgard,"['Adventure', 'Casual', 'Strategy']"
414234.0,Tabletopia - Champions of Midgard: Valhalla,"['Adventure', 'Casual', 'Simulation', 'Strategy']"
414233.0,Tabletopia - Champions of Midgard: The Dark Mountains,"['Adventure', 'Casual', 'Simulation', 'Strategy']"
649360.0,昔:Yesterday,"['Casual', 'Indie', 'Strategy', 'Early Access']"
591530.0,Hyper Universe,"['Action', 'Casual', 'Massively Multiplayer', 'Strategy', 'Early Access']"
701230.0,NGHTMN Soundtrecks,"['Adventure', 'Casual', 'Indie']"
688310.0,White Day - Fashionable School Uniform - Ji-Min Yoo,"['Action', 'Adventure', 'Indie']"
693720.0,NeonGalaxy Wars,"['Casual', 'Indie']"
688280.0,White Day - Fashionable School Uniform - So-Young Han,"['Action', 'Adventure', 'Indie']"
688290.0,White Day - Fashionable School Uniform - Sung-A Kim,"['Action', 'Adventure', 'Indie']"
688300.0,White Day - Fashionable School Uniform - Ji-Hyeon Seol,"['Action', 'Adventure', 'Indie']"
686000.0,Lightwire,"['Casual', 'Indie', 'Strategy']"
697410.0,Rytmik Cloud Expansion 2,"['Audio Production', 'Utilities']"
694970.0,Loading,"['Casual', 'Simulation']"
301520.0,Robocraft,"['Action', 'Free to Play', 'Indie', 'Massively Multiplayer', 'RPG', 'Simulation']"
697380.0,Rytmik Cloud Expansion,"['Audio Production', 'Utilities']"
563380.0,Shadows,"['Adventure', 'Indie']"
679820.0,Solitaire Mystery: Stolen Power,['Casual']
687010.0,White Day - Beachwear Costume - Bong-Goo Lee,"['Action', 'Adventure', 'Indie']"
701311.0,Dirty Bomb - Strikeforce Starter Pack,"['Action', 'Free to Play']"
687020.0,White Day - Beachwear Costume - Dal-Su Son,"['Action', 'Adventure', 'Indie']"
701312.0,Dirty Bomb - Firestorm Starter Pack,"['Action', 'Free to Play']"
701310.0,Dirty Bomb - Veterans Starter Pack,"['Action', 'Free to Play']"
693160.0,Trove - Eclipse Pack,"['Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG']"
613050.0,Laser Grid,"['Casual', 'Indie']"
616490.0,Post War Dreams,"['Action', 'Indie', 'RPG', 'Early Access']"
468650.0,Super ComboMan: Smash Edition,"['Action', 'Adventure', 'Indie']"
691080.0,3D Hardcore Cube,"['Action', 'Indie']"
